date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:10:50	943/943	---M-Z	200	added ('OK')	application/rss+xml	etag:%22621c3c680ac4d6fcd8ca4e6953f30577%22	https://hgmedia.com.vn/vi/tong-hop-a-z-cach-sang-tao-noi-dung-tren-youtube-de-co-thu-nhap-khung/feed/	D:/hnl/hnlmedia/hgmedia.com.vn/vi/tong-hop-a-z-cach-sang-tao-noi-dung-tren-youtube-de-co-thu-nhap-khung/feed/index.html	(from https://hgmedia.com.vn/vi/tong-hop-a-z-cach-sang-tao-noi-dung-tren-youtube-de-co-thu-nhap-khung/)
13:10:51	3822/3822	---M-Z	200	added ('OK')	text/xml	date:Sun,%2012%20Apr%202026%2006:13:36%20GMT	https://hgmedia.com.vn/vi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fvi%2Ftong-hop-a-z-cach-sang-tao-noi-dung-tren-youtube-de-co-thu-nhap-khung%2F&format=xml	D:/hnl/hnlmedia/hgmedia.com.vn/vi/wp-json/oembed/1.0/embed2623	(from https://hgmedia.com.vn/vi/tong-hop-a-z-cach-sang-tao-noi-dung-tren-youtube-de-co-thu-nhap-khung/)
13:10:51	246/246	---M-Z	401	error ('Unauthorized')	application/json	date:Sun,%2012%20Apr%202026%2006:13:36%20GMT	https://hgmedia.com.vn/vi/wp-json/wp/v2/posts/2403	D:/hnl/hnlmedia/hgmedia.com.vn/vi/wp-json/wp/v2/posts/2403	(from https://hgmedia.com.vn/vi/tong-hop-a-z-cach-sang-tao-noi-dung-tren-youtube-de-co-thu-nhap-khung/)
13:10:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Apr%202026%2006:13:37%20GMT	https://hgmedia.com.vn/vi/?p=2403	D:/hnl/hnlmedia/hgmedia.com.vn/vi/index3d33.html	(from https://hgmedia.com.vn/vi/tong-hop-a-z-cach-sang-tao-noi-dung-tren-youtube-de-co-thu-nhap-khung/)
13:10:52	246/246	---M-Z	401	error ('Unauthorized')	application/json	date:Sun,%2012%20Apr%202026%2006:13:37%20GMT	https://hgmedia.com.vn/vi/wp-json/wp/v2/danh_muc_tuyen_dung/9	D:/hnl/hnlmedia/hgmedia.com.vn/vi/wp-json/wp/v2/danh_muc_tuyen_dung/9	(from https://hgmedia.com.vn/vi/danh-muc-tuyen-dung/phong-tuyen-dung/phong-marketing/)
13:10:54	101734/101734	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Apr%202026%2006:13:37%20GMT	https://hgmedia.com.vn/vi/danh-muc-tuyen-dung/tat-ca-cac-phong/phong-marketing/	D:/hnl/hnlmedia/hgmedia.com.vn/vi/danh-muc-tuyen-dung/tat-ca-cac-phong/phong-marketing/index.html	(from https://hgmedia.com.vn/vi/danh-muc-tuyen-dung/phong-tuyen-dung/phong-marketing/)
13:10:54	92132/92132	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Apr%202026%2006:13:37%20GMT	https://hgmedia.com.vn/vi/tuyen-dung/video-editor-an-tue/	D:/hnl/hnlmedia/hgmedia.com.vn/vi/tuyen-dung/video-editor-an-tue/index.html	(from https://hgmedia.com.vn/vi/danh-muc-tuyen-dung/phong-tuyen-dung/phong-marketing/)
13:10:54	78359/78359	---MCZ	200	added ('OK')	application/rss+xml	etag:%22621c3c680ac4d6fcd8ca4e6953f30577%22	https://hgmedia.com.vn/vi/danh-muc-tuyen-dung/tat-ca-cac-phong/phong-marketing/feed/	D:/hnl/hnlmedia/hgmedia.com.vn/vi/danh-muc-tuyen-dung/tat-ca-cac-phong/phong-marketing/feed/index.html	(from https://hgmedia.com.vn/vi/danh-muc-tuyen-dung/phong-tuyen-dung/phong-marketing/)
13:10:55	95482/95482	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Apr%202026%2006:13:40%20GMT	https://hgmedia.com.vn/vi/tuyen-dung/truong-nhom-marketing-2/	D:/hnl/hnlmedia/hgmedia.com.vn/vi/tuyen-dung/truong-nhom-marketing-2/index.html	(from https://hgmedia.com.vn/vi/danh-muc-tuyen-dung/phong-tuyen-dung/phong-marketing/)
13:10:55	94606/94606	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Apr%202026%2006:13:40%20GMT	https://hgmedia.com.vn/vi/tuyen-dung/truong-nhom-seo-youtube-2/	D:/hnl/hnlmedia/hgmedia.com.vn/vi/tuyen-dung/truong-nhom-seo-youtube-2/index.html	(from https://hgmedia.com.vn/vi/danh-muc-tuyen-dung/phong-tuyen-dung/phong-marketing/)
13:10:55	98692/98692	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Apr%202026%2006:13:40%20GMT	https://hgmedia.com.vn/vi/tuyen-dung/marketing-manager/	D:/hnl/hnlmedia/hgmedia.com.vn/vi/tuyen-dung/marketing-manager/index.html	(from https://hgmedia.com.vn/vi/danh-muc-tuyen-dung/phong-tuyen-dung/phong-marketing/)
13:10:55	246/246	---M-Z	401	error ('Unauthorized')	application/json	date:Sun,%2012%20Apr%202026%2006:13:40%20GMT	https://hgmedia.com.vn/vi/wp-json/wp/v2/danh_muc_tuyen_dung/10	D:/hnl/hnlmedia/hgmedia.com.vn/vi/wp-json/wp/v2/danh_muc_tuyen_dung/10	(from https://hgmedia.com.vn/vi/danh-muc-tuyen-dung/phong-tuyen-dung/phong-nhan-su/)
13:10:58	90585/90585	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Apr%202026%2006:13:41%20GMT	https://hgmedia.com.vn/vi/tuyen-dung/video-editor-2/	D:/hnl/hnlmedia/hgmedia.com.vn/vi/tuyen-dung/video-editor-2/index.html	(from https://hgmedia.com.vn/vi/danh-muc-tuyen-dung/phong-tuyen-dung/phong-marketing/)
13:10:58	90296/90296	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Apr%202026%2006:13:41%20GMT	https://hgmedia.com.vn/vi/tuyen-dung/digital-marketing-5/	D:/hnl/hnlmedia/hgmedia.com.vn/vi/tuyen-dung/digital-marketing-5/index.html	(from https://hgmedia.com.vn/vi/danh-muc-tuyen-dung/phong-tuyen-dung/phong-marketing/)
13:10:58	92066/92066	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Apr%202026%2006:13:41%20GMT	https://hgmedia.com.vn/vi/tuyen-dung/nhan-vien-seo-youtube/	D:/hnl/hnlmedia/hgmedia.com.vn/vi/tuyen-dung/nhan-vien-seo-youtube/index.html	(from https://hgmedia.com.vn/vi/danh-muc-tuyen-dung/phong-tuyen-dung/phong-marketing/)
13:10:58	91887/91887	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Apr%202026%2006:13:43%20GMT	https://hgmedia.com.vn/vi/tuyen-dung/chuyen-vien-video-editor-travel-mkt1/	D:/hnl/hnlmedia/hgmedia.com.vn/vi/tuyen-dung/chuyen-vien-video-editor-travel-mkt1/index.html	(from https://hgmedia.com.vn/vi/danh-muc-tuyen-dung/phong-tuyen-dung/phong-marketing/)
13:10:59	246/246	---M-Z	401	error ('Unauthorized')	application/json	date:Sun,%2012%20Apr%202026%2006:13:43%20GMT	https://hgmedia.com.vn/vi/wp-json/wp/v2/danh_muc_tuyen_dung/11	D:/hnl/hnlmedia/hgmedia.com.vn/vi/wp-json/wp/v2/danh_muc_tuyen_dung/11	(from https://hgmedia.com.vn/vi/danh-muc-tuyen-dung/phong-tuyen-dung/phong-ban-khac/)
13:11:01	91716/91716	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Apr%202026%2006:13:44%20GMT	https://hgmedia.com.vn/vi/tuyen-dung/hau-ky-am-thanh/	D:/hnl/hnlmedia/hgmedia.com.vn/vi/tuyen-dung/hau-ky-am-thanh/index.html	(from https://hgmedia.com.vn/vi/danh-muc-tuyen-dung/phong-tuyen-dung/phong-marketing/)
13:11:01	93295/93295	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Apr%202026%2006:13:44%20GMT	https://hgmedia.com.vn/vi/tuyen-dung/motion-effect-designer-phong-mkt1/	D:/hnl/hnlmedia/hgmedia.com.vn/vi/tuyen-dung/motion-effect-designer-phong-mkt1/index.html	(from https://hgmedia.com.vn/vi/danh-muc-tuyen-dung/phong-tuyen-dung/phong-marketing/)
13:11:01	81632/81632	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Apr%202026%2006:13:44%20GMT	https://hgmedia.com.vn/vi/danh-muc-tuyen-dung/tat-ca-cac-phong/phong-nhan-su/	D:/hnl/hnlmedia/hgmedia.com.vn/vi/danh-muc-tuyen-dung/tat-ca-cac-phong/phong-nhan-su/index.html	(from https://hgmedia.com.vn/vi/danh-muc-tuyen-dung/phong-tuyen-dung/phong-nhan-su/)
13:11:01	1237/1237	---M-Z	200	added ('OK')	application/rss+xml	etag:%22621c3c680ac4d6fcd8ca4e6953f30577%22	https://hgmedia.com.vn/vi/danh-muc-tuyen-dung/tat-ca-cac-phong/phong-nhan-su/feed/	D:/hnl/hnlmedia/hgmedia.com.vn/vi/danh-muc-tuyen-dung/tat-ca-cac-phong/phong-nhan-su/feed/index.html	(from https://hgmedia.com.vn/vi/danh-muc-tuyen-dung/phong-tuyen-dung/phong-nhan-su/)
13:11:02	3050/3050	---M-Z	200	added ('OK')	application/json	date:Sun,%2012%20Apr%202026%2006:13:47%20GMT	https://hgmedia.com.vn/vi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fvi%2Ftuyen-dung%2Fvideo-editor-ai-native%2F	D:/hnl/hnlmedia/hgmedia.com.vn/vi/wp-json/oembed/1.0/embed48b2.json	(from https://hgmedia.com.vn/vi/tuyen-dung/video-editor-ai-native/)
13:11:02	83022/83022	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20Apr%202026%2006:13:47%20GMT	https://hgmedia.com.vn/vi/danh-muc-tuyen-dung/tat-ca-cac-phong/phong-ban-khac/	D:/hnl/hnlmedia/hgmedia.com.vn/vi/danh-muc-tuyen-dung/tat-ca-cac-phong/phong-ban-khac/index.html	(from https://hgmedia.com.vn/vi/danh-muc-tuyen-dung/phong-tuyen-dung/phong-ban-khac/)
13:11:02	3210/3210	---M-Z	200	added ('OK')	text/xml	date:Sun,%2012%20Apr%202026%2006:13:47%20GMT	https://hgmedia.com.vn/vi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fvi%2Ftuyen-dung%2Fvideo-editor-ai-native%2F&format=xml	D:/hnl/hnlmedia/hgmedia.com.vn/vi/wp-json/oembed/1.0/embed08c7	(from https://hgmedia.com.vn/vi/tuyen-dung/video-editor-ai-native/)
13:11:02	7097/7097	---M-Z	200	added ('OK')	application/rss+xml	etag:%22621c3c680ac4d6fcd8ca4e6953f30577%22	https://hgmedia.com.vn/vi/danh-muc-tuyen-dung/tat-ca-cac-phong/phong-ban-khac/feed/	D:/hnl/hnlmedia/hgmedia.com.vn/vi/danh-muc-tuyen-dung/tat-ca-cac-phong/phong-ban-khac/feed/index.html	(from https://hgmedia.com.vn/vi/danh-muc-tuyen-dung/phong-tuyen-dung/phong-ban-khac/)
13:11:02	90481/90481	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Apr%202026%2006:13:47%20GMT	https://hgmedia.com.vn/vi/tuyen-dung/executive-assistant-to-ceo/	D:/hnl/hnlmedia/hgmedia.com.vn/vi/tuyen-dung/executive-assistant-to-ceo/index.html	(from https://hgmedia.com.vn/vi/danh-muc-tuyen-dung/phong-tuyen-dung/phong-ban-khac/)
13:11:03	246/246	---M-Z	401	error ('Unauthorized')	application/json	date:Sun,%2012%20Apr%202026%2006:13:47%20GMT	https://hgmedia.com.vn/vi/wp-json/wp/v2/tuyen_dung/9583	D:/hnl/hnlmedia/hgmedia.com.vn/vi/wp-json/wp/v2/tuyen_dung/9583	(from https://hgmedia.com.vn/vi/tuyen-dung/video-editor-ai-native/)
13:11:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Apr%202026%2006:13:48%20GMT	https://hgmedia.com.vn/vi/?p=9583	D:/hnl/hnlmedia/hgmedia.com.vn/vi/index2342.html	(from https://hgmedia.com.vn/vi/tuyen-dung/video-editor-ai-native/)
13:11:03	3055/3055	---M-Z	200	added ('OK')	application/json	date:Sun,%2012%20Apr%202026%2006:13:48%20GMT	https://hgmedia.com.vn/vi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fvi%2Ftuyen-dung%2F9567-2%2F	D:/hnl/hnlmedia/hgmedia.com.vn/vi/wp-json/oembed/1.0/embeda4c2.json	(from https://hgmedia.com.vn/vi/tuyen-dung/9567-2/)
13:11:03	96385/96385	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Apr%202026%2006:13:48%20GMT	https://hgmedia.com.vn/vi/danh-muc-tuyen-dung/phong-label-marketing/	D:/hnl/hnlmedia/hgmedia.com.vn/vi/danh-muc-tuyen-dung/phong-label-marketing/index.html	(from https://hgmedia.com.vn/vi/tuyen-dung/video-editor-ai-native/)
13:11:03	3220/3220	---M-Z	200	added ('OK')	text/xml	date:Sun,%2012%20Apr%202026%2006:13:48%20GMT	https://hgmedia.com.vn/vi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fvi%2Ftuyen-dung%2F9567-2%2F&format=xml	D:/hnl/hnlmedia/hgmedia.com.vn/vi/wp-json/oembed/1.0/embed825a	(from https://hgmedia.com.vn/vi/tuyen-dung/9567-2/)
13:11:04	246/246	---M-Z	401	error ('Unauthorized')	application/json	date:Sun,%2012%20Apr%202026%2006:13:49%20GMT	https://hgmedia.com.vn/vi/wp-json/wp/v2/tuyen_dung/9567	D:/hnl/hnlmedia/hgmedia.com.vn/vi/wp-json/wp/v2/tuyen_dung/9567	(from https://hgmedia.com.vn/vi/tuyen-dung/9567-2/)
13:11:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Apr%202026%2006:13:49%20GMT	https://hgmedia.com.vn/vi/?p=9567	D:/hnl/hnlmedia/hgmedia.com.vn/vi/indexb022.html	(from https://hgmedia.com.vn/vi/tuyen-dung/9567-2/)
13:11:04	3139/3139	---M-Z	200	added ('OK')	application/json	date:Sun,%2012%20Apr%202026%2006:13:49%20GMT	https://hgmedia.com.vn/vi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fvi%2Ftuyen-dung%2Ftro-ly-giam-doc%2F	D:/hnl/hnlmedia/hgmedia.com.vn/vi/wp-json/oembed/1.0/embed1665.json	(from https://hgmedia.com.vn/vi/tuyen-dung/tro-ly-giam-doc/)
13:11:05	3347/3347	---M-Z	200	added ('OK')	text/xml	date:Sun,%2012%20Apr%202026%2006:13:50%20GMT	https://hgmedia.com.vn/vi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fvi%2Ftuyen-dung%2Ftro-ly-giam-doc%2F&format=xml	D:/hnl/hnlmedia/hgmedia.com.vn/vi/wp-json/oembed/1.0/embede9f9	(from https://hgmedia.com.vn/vi/tuyen-dung/tro-ly-giam-doc/)
13:11:05	246/246	---M-Z	401	error ('Unauthorized')	application/json	date:Sun,%2012%20Apr%202026%2006:13:50%20GMT	https://hgmedia.com.vn/vi/wp-json/wp/v2/tuyen_dung/9549	D:/hnl/hnlmedia/hgmedia.com.vn/vi/wp-json/wp/v2/tuyen_dung/9549	(from https://hgmedia.com.vn/vi/tuyen-dung/tro-ly-giam-doc/)
13:11:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Apr%202026%2006:13:51%20GMT	https://hgmedia.com.vn/vi/?p=9549	D:/hnl/hnlmedia/hgmedia.com.vn/vi/indexf80e.html	(from https://hgmedia.com.vn/vi/tuyen-dung/tro-ly-giam-doc/)
13:11:06	3169/3169	---M-Z	200	added ('OK')	application/json	date:Sun,%2012%20Apr%202026%2006:13:51%20GMT	https://hgmedia.com.vn/vi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fvi%2Ftuyen-dung%2Fquan-ly-san-xuat-nhac-2%2F	D:/hnl/hnlmedia/hgmedia.com.vn/vi/wp-json/oembed/1.0/embedc080.json	(from https://hgmedia.com.vn/vi/tuyen-dung/quan-ly-san-xuat-nhac-2/)
13:11:06	3379/3379	---M-Z	200	added ('OK')	text/xml	date:Sun,%2012%20Apr%202026%2006:13:51%20GMT	https://hgmedia.com.vn/vi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fvi%2Ftuyen-dung%2Fquan-ly-san-xuat-nhac-2%2F&format=xml	D:/hnl/hnlmedia/hgmedia.com.vn/vi/wp-json/oembed/1.0/embed02ba	(from https://hgmedia.com.vn/vi/tuyen-dung/quan-ly-san-xuat-nhac-2/)
13:11:06	246/246	---M-Z	401	error ('Unauthorized')	application/json	date:Sun,%2012%20Apr%202026%2006:13:51%20GMT	https://hgmedia.com.vn/vi/wp-json/wp/v2/tuyen_dung/9539	D:/hnl/hnlmedia/hgmedia.com.vn/vi/wp-json/wp/v2/tuyen_dung/9539	(from https://hgmedia.com.vn/vi/tuyen-dung/quan-ly-san-xuat-nhac-2/)
13:11:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Apr%202026%2006:13:52%20GMT	https://hgmedia.com.vn/vi/?p=9539	D:/hnl/hnlmedia/hgmedia.com.vn/vi/index7215.html	(from https://hgmedia.com.vn/vi/tuyen-dung/quan-ly-san-xuat-nhac-2/)
13:11:07	3115/3115	---M-Z	200	added ('OK')	application/json	date:Sun,%2012%20Apr%202026%2006:13:52%20GMT	https://hgmedia.com.vn/vi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fvi%2Ftuyen-dung%2Fthuc-tap-sinh-nhan-su%2F	D:/hnl/hnlmedia/hgmedia.com.vn/vi/wp-json/oembed/1.0/embed84c4.json	(from https://hgmedia.com.vn/vi/tuyen-dung/thuc-tap-sinh-nhan-su/)
13:11:07	84081/84081	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Apr%202026%2006:13:52%20GMT	https://hgmedia.com.vn/vi/danh-muc-tuyen-dung/phong-san-xuat-nhac/	D:/hnl/hnlmedia/hgmedia.com.vn/vi/danh-muc-tuyen-dung/phong-san-xuat-nhac/index.html	(from https://hgmedia.com.vn/vi/tuyen-dung/quan-ly-san-xuat-nhac-2/)
13:11:07	3312/3312	---M-Z	200	added ('OK')	text/xml	date:Sun,%2012%20Apr%202026%2006:13:52%20GMT	https://hgmedia.com.vn/vi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fvi%2Ftuyen-dung%2Fthuc-tap-sinh-nhan-su%2F&format=xml	D:/hnl/hnlmedia/hgmedia.com.vn/vi/wp-json/oembed/1.0/embed1db6	(from https://hgmedia.com.vn/vi/tuyen-dung/thuc-tap-sinh-nhan-su/)
13:11:08	246/246	---M-Z	401	error ('Unauthorized')	application/json	date:Sun,%2012%20Apr%202026%2006:13:53%20GMT	https://hgmedia.com.vn/vi/wp-json/wp/v2/tuyen_dung/9537	D:/hnl/hnlmedia/hgmedia.com.vn/vi/wp-json/wp/v2/tuyen_dung/9537	(from https://hgmedia.com.vn/vi/tuyen-dung/thuc-tap-sinh-nhan-su/)
13:11:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Apr%202026%2006:13:53%20GMT	https://hgmedia.com.vn/vi/?p=9537	D:/hnl/hnlmedia/hgmedia.com.vn/vi/index59fa.html	(from https://hgmedia.com.vn/vi/tuyen-dung/thuc-tap-sinh-nhan-su/)
13:11:08	3249/3249	---M-Z	200	added ('OK')	application/json	date:Sun,%2012%20Apr%202026%2006:13:53%20GMT	https://hgmedia.com.vn/vi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fvi%2Ftuyen-dung%2Ftro-ly-du-an-phat-trien-label-nhac%2F	D:/hnl/hnlmedia/hgmedia.com.vn/vi/wp-json/oembed/1.0/embed5730.json	(from https://hgmedia.com.vn/vi/tuyen-dung/tro-ly-du-an-phat-trien-label-nhac/)
13:11:09	3460/3460	---M-Z	200	added ('OK')	text/xml	date:Sun,%2012%20Apr%202026%2006:13:54%20GMT	https://hgmedia.com.vn/vi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fvi%2Ftuyen-dung%2Ftro-ly-du-an-phat-trien-label-nhac%2F&format=xml	D:/hnl/hnlmedia/hgmedia.com.vn/vi/wp-json/oembed/1.0/embedbfaa	(from https://hgmedia.com.vn/vi/tuyen-dung/tro-ly-du-an-phat-trien-label-nhac/)
13:11:09	246/246	---M-Z	401	error ('Unauthorized')	application/json	date:Sun,%2012%20Apr%202026%2006:13:54%20GMT	https://hgmedia.com.vn/vi/wp-json/wp/v2/tuyen_dung/9493	D:/hnl/hnlmedia/hgmedia.com.vn/vi/wp-json/wp/v2/tuyen_dung/9493	(from https://hgmedia.com.vn/vi/tuyen-dung/tro-ly-du-an-phat-trien-label-nhac/)
13:11:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Apr%202026%2006:13:54%20GMT	https://hgmedia.com.vn/vi/?p=9493	D:/hnl/hnlmedia/hgmedia.com.vn/vi/index7166.html	(from https://hgmedia.com.vn/vi/tuyen-dung/tro-ly-du-an-phat-trien-label-nhac/)
13:11:09	3087/3087	---M-Z	200	added ('OK')	application/json	date:Sun,%2012%20Apr%202026%2006:13:54%20GMT	https://hgmedia.com.vn/vi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fvi%2Ftuyen-dung%2Fvideo-editor-su-dung-ae%2F	D:/hnl/hnlmedia/hgmedia.com.vn/vi/wp-json/oembed/1.0/embed0766.json	(from https://hgmedia.com.vn/vi/tuyen-dung/video-editor-su-dung-ae/)
13:11:10	3273/3273	---M-Z	200	added ('OK')	text/xml	date:Sun,%2012%20Apr%202026%2006:13:55%20GMT	https://hgmedia.com.vn/vi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fvi%2Ftuyen-dung%2Fvideo-editor-su-dung-ae%2F&format=xml	D:/hnl/hnlmedia/hgmedia.com.vn/vi/wp-json/oembed/1.0/embed972a	(from https://hgmedia.com.vn/vi/tuyen-dung/video-editor-su-dung-ae/)
13:11:10	246/246	---M-Z	401	error ('Unauthorized')	application/json	date:Sun,%2012%20Apr%202026%2006:13:55%20GMT	https://hgmedia.com.vn/vi/wp-json/wp/v2/tuyen_dung/9466	D:/hnl/hnlmedia/hgmedia.com.vn/vi/wp-json/wp/v2/tuyen_dung/9466	(from https://hgmedia.com.vn/vi/tuyen-dung/video-editor-su-dung-ae/)
13:11:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Apr%202026%2006:13:56%20GMT	https://hgmedia.com.vn/vi/?p=9466	D:/hnl/hnlmedia/hgmedia.com.vn/vi/index4503.html	(from https://hgmedia.com.vn/vi/tuyen-dung/video-editor-su-dung-ae/)
13:11:11	3077/3077	---M-Z	200	added ('OK')	application/json	date:Sun,%2012%20Apr%202026%2006:13:56%20GMT	https://hgmedia.com.vn/vi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fvi%2Ftuyen-dung%2Fsocial-marketing-executive-2%2F	D:/hnl/hnlmedia/hgmedia.com.vn/vi/wp-json/oembed/1.0/embed08b3.json	(from https://hgmedia.com.vn/vi/tuyen-dung/social-marketing-executive-2/)
13:11:11	3238/3238	---M-Z	200	added ('OK')	text/xml	date:Sun,%2012%20Apr%202026%2006:13:56%20GMT	https://hgmedia.com.vn/vi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fvi%2Ftuyen-dung%2Fsocial-marketing-executive-2%2F&format=xml	D:/hnl/hnlmedia/hgmedia.com.vn/vi/wp-json/oembed/1.0/embed3bd1	(from https://hgmedia.com.vn/vi/tuyen-dung/social-marketing-executive-2/)
13:11:11	246/246	---M-Z	401	error ('Unauthorized')	application/json	date:Sun,%2012%20Apr%202026%2006:13:56%20GMT	https://hgmedia.com.vn/vi/wp-json/wp/v2/tuyen_dung/9464	D:/hnl/hnlmedia/hgmedia.com.vn/vi/wp-json/wp/v2/tuyen_dung/9464	(from https://hgmedia.com.vn/vi/tuyen-dung/social-marketing-executive-2/)
13:11:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Apr%202026%2006:13:57%20GMT	https://hgmedia.com.vn/vi/?p=9464	D:/hnl/hnlmedia/hgmedia.com.vn/vi/index133d.html	(from https://hgmedia.com.vn/vi/tuyen-dung/social-marketing-executive-2/)
13:11:12	3025/3025	---M-Z	200	added ('OK')	application/json	date:Sun,%2012%20Apr%202026%2006:13:57%20GMT	https://hgmedia.com.vn/vi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fvi%2Ftuyen-dung%2F9403-2%2F	D:/hnl/hnlmedia/hgmedia.com.vn/vi/wp-json/oembed/1.0/embed3176.json	(from https://hgmedia.com.vn/vi/tuyen-dung/9403-2/)
13:11:12	3204/3204	---M-Z	200	added ('OK')	text/xml	date:Sun,%2012%20Apr%202026%2006:13:57%20GMT	https://hgmedia.com.vn/vi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fvi%2Ftuyen-dung%2F9403-2%2F&format=xml	D:/hnl/hnlmedia/hgmedia.com.vn/vi/wp-json/oembed/1.0/embedb8cd	(from https://hgmedia.com.vn/vi/tuyen-dung/9403-2/)
13:11:13	246/246	---M-Z	401	error ('Unauthorized')	application/json	date:Sun,%2012%20Apr%202026%2006:13:58%20GMT	https://hgmedia.com.vn/vi/wp-json/wp/v2/tuyen_dung/9403	D:/hnl/hnlmedia/hgmedia.com.vn/vi/wp-json/wp/v2/tuyen_dung/9403	(from https://hgmedia.com.vn/vi/tuyen-dung/9403-2/)
13:11:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Apr%202026%2006:13:58%20GMT	https://hgmedia.com.vn/vi/?p=9403	D:/hnl/hnlmedia/hgmedia.com.vn/vi/indexf9b9.html	(from https://hgmedia.com.vn/vi/tuyen-dung/9403-2/)
13:11:13	3123/3123	---M-Z	200	added ('OK')	application/json	date:Sun,%2012%20Apr%202026%2006:13:58%20GMT	https://hgmedia.com.vn/vi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fvi%2Ftuyen-dung%2Fvan-hanh-label-3%2F	D:/hnl/hnlmedia/hgmedia.com.vn/vi/wp-json/oembed/1.0/embed4080.json	(from https://hgmedia.com.vn/vi/tuyen-dung/van-hanh-label-3/)
13:11:14	3321/3321	---M-Z	200	added ('OK')	text/xml	date:Sun,%2012%20Apr%202026%2006:13:59%20GMT	https://hgmedia.com.vn/vi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fvi%2Ftuyen-dung%2Fvan-hanh-label-3%2F&format=xml	D:/hnl/hnlmedia/hgmedia.com.vn/vi/wp-json/oembed/1.0/embeddd84	(from https://hgmedia.com.vn/vi/tuyen-dung/van-hanh-label-3/)
13:11:14	246/246	---M-Z	401	error ('Unauthorized')	application/json	date:Sun,%2012%20Apr%202026%2006:13:59%20GMT	https://hgmedia.com.vn/vi/wp-json/wp/v2/tuyen_dung/9364	D:/hnl/hnlmedia/hgmedia.com.vn/vi/wp-json/wp/v2/tuyen_dung/9364	(from https://hgmedia.com.vn/vi/tuyen-dung/van-hanh-label-3/)
